Date;Open;High;Low;Close;Adj Close;Volume
16/08/2019;36,689999;36,799999;34,709999;34,98;34,98;3511200
19/08/2019;35,509998;36,099998;34,490002;34,900002;34,900002;3143400
20/08/2019;34,970001;35,57;33,740002;35,400002;35,400002;3456900
21/08/2019;36,09;36,389999;34,740002;35,299999;35,299999;3763100
22/08/2019;35,110001;35,299999;33,259998;33,400002;33,400002;3504800
23/08/2019;32,5;34,369999;32,349998;33,400002;33,400002;5949600
26/08/2019;33,810001;34,380001;32,360001;32,389999;32,389999;3122300
27/08/2019;32,700001;33,639999;32,099998;32,82;32,82;3742400
28/08/2019;32,43;33,150002;32,27;32,32;32,32;2721000
29/08/2019;32,75;33,900002;32,009998;33,759998;33,759998;4091700
30/08/2019;34,189999;34,66;33,040001;33,200001;33,200001;3403700
02/09/2019;33;33,389999;32,639999;32,639999;32,639999;1580100
03/09/2019;32,32;33,299999;31,559999;31,559999;31,559999;2968900
04/09/2019;32,009998;32,5;31,67;32;32;3073900
05/09/2019;32,849998;34,099998;32,59;34,009998;34,009998;6254900
06/09/2019;34,48;35,66;33,73;34,060001;34,060001;9126100
09/09/2019;34,389999;34,490002;32,529999;32,700001;32,700001;4622900
10/09/2019;32,68;33;32,060001;32,700001;32,700001;2624500
11/09/2019;33,16;34,400002;32,990002;34,330002;34,330002;3617500
12/09/2019;34,849998;36,07;34,299999;35,75;35,75;5485800
13/09/2019;36,099998;36,830002;34,549999;34,75;34,75;6211100
16/09/2019;32,990002;33,34;31,82;32,049999;32,049999;7669700
17/09/2019;32,75;34,080002;31,92;33,830002;33,830002;10030900
18/09/2019;34,240002;34,48;32,91;33,639999;33,639999;4760300
19/09/2019;33,23;34,880001;33,200001;34,110001;34,110001;6264000
20/09/2019;34,200001;34,5;32,560001;33,209999;33,209999;6230000
23/09/2019;33;33,279999;32,380001;32,580002;32,580002;3608100
24/09/2019;32,950001;33,150002;32,27;32,400002;32,400002;3308900
25/09/2019;32,259998;33,599998;32,07;33,5;33,5;5166600
26/09/2019;33,900002;34,41;33,540001;34,23;34,23;5771300
27/09/2019;32,029999;32,759998;31,75;32;32;15938100
30/09/2019;31,91;32,48;31,76;32,299999;32,299999;4487000
01/10/2019;32,330002;32,470001;31,629999;31,799999;31,799999;3392300
02/10/2019;31,629999;31,629999;30,620001;31;31;6286100
03/10/2019;31,030001;32,950001;31,030001;32,700001;32,700001;8801900
04/10/2019;33;33,439999;32,709999;33,060001;33,060001;4819100
07/10/2019;32,720001;33,380001;32,200001;32,389999;32,389999;2952200
08/10/2019;32,5;33,02;31,9;32,099998;32,099998;2794100
09/10/2019;32,919998;33,700001;32,389999;33,099998;33,099998;7225000
10/10/2019;32,5;33,099998;32,259998;33,099998;33,099998;5710000
11/10/2019;33,900002;34,880001;33,599998;34,650002;34,650002;6160200
14/10/2019;34,700001;35,68;34,689999;35,599998;35,599998;3934100
15/10/2019;35,540001;36,040001;34,959999;35,75;35,75;3394100
16/10/2019;35,610001;35,849998;34,970001;35,849998;35,849998;2867200
17/10/2019;36,040001;36,240002;35,450001;36;36;3573800
18/10/2019;35,669998;36,200001;35,400002;35,439999;35,439999;2989800
21/10/2019;35,25;35,639999;35,16;35,18;35,18;2792200
22/10/2019;35,200001;37,290001;35,200001;37,290001;37,290001;4870700
23/10/2019;37,299999;37,810001;36,720001;36,970001;36,970001;5224200
24/10/2019;37,150002;37,52;36,849998;37;37;3615400
25/10/2019;37,200001;37,799999;36,450001;36,48;36,48;4618300
28/10/2019;36,459999;37,610001;36,389999;37,5;37,5;3066600
29/10/2019;37,389999;38,689999;36,93;38,259998;38,259998;4551500
30/10/2019;38,700001;38,889999;37,700001;38,849998;38,849998;3505500
31/10/2019;38,049999;38,25;36,599998;36,599998;36,599998;6956100
01/11/2019;37,220001;37,439999;36,360001;36,400002;36,400002;3551700
04/11/2019;36,599998;36,990002;35,5;35,610001;35,610001;2970800
05/11/2019;35,849998;36,040001;34,580002;34,73;34,73;3774600
06/11/2019;34,950001;35,880001;34,16;35;35;5296300
07/11/2019;35,200001;35,57;34,450001;35,57;35,57;4397600
08/11/2019;35,290001;35,290001;33,799999;33,970001;33,970001;3504700
11/11/2019;33,639999;34,189999;33,18;34,189999;34,189999;4169200
12/11/2019;34,07;34,360001;32,810001;32,860001;32,860001;5331200
13/11/2019;32,700001;33,040001;32,200001;33,02;33,02;4092300
14/11/2019;33,049999;34,189999;32,610001;34,189999;34,189999;4289200
18/11/2019;34,540001;34,990002;34,18;34,400002;34,400002;2869200
19/11/2019;34,990002;34,990002;33,720001;34,200001;34,200001;2173200
21/11/2019;34,220001;34,68;33,470001;33,919998;33,919998;4705600
22/11/2019;33,950001;34,799999;33,720001;34,75;34,75;3257500
25/11/2019;34,610001;35,09;34,380001;34,650002;34,650002;2587900
26/11/2019;34,25;34,349998;32,779999;33,32;33,32;5899700
27/11/2019;33,349998;33,860001;32,810001;33,139999;33,139999;3108200
28/11/2019;33,150002;34,450001;33,080002;34,439999;34,439999;3399700
29/11/2019;34,200001;34,860001;33,91;34,060001;34,060001;3595500
02/12/2019;34;34,299999;33,5;33,630001;33,630001;3210900
03/12/2019;34,099998;34,98;33,799999;34,98;34,98;4485300
04/12/2019;35,029999;35,389999;34,450001;34,450001;34,450001;4787100
05/12/2019;34,98;34,98;34,16;34,349998;34,349998;2828800
06/12/2019;34,299999;36,09;34,279999;36,060001;36,060001;5055000
09/12/2019;37,029999;38,200001;36,689999;36,689999;36,689999;9819200
10/12/2019;36,509998;36,630001;35;35;35;42874900
11/12/2019;35,52;35,990002;35,200001;35,299999;35,299999;5978000
12/12/2019;35,599998;35,900002;35,360001;35,700001;35,700001;5798700
13/12/2019;36;36,73;35,639999;36,18;36,18;6111200
16/12/2019;36,450001;36,84;36,25;36,330002;36,330002;4713000
17/12/2019;36,25;36,439999;34,68;35,330002;35,330002;3635600
18/12/2019;35,169998;35,419998;34,610001;35,150002;35,150002;5479300
19/12/2019;34,759998;36,639999;34,759998;36,439999;36,439999;4208500
20/12/2019;36,5;36,700001;35,470001;35,889999;35,889999;2146100
23/12/2019;35,990002;36,599998;35,970001;36,459999;36,459999;2173600
26/12/2019;36,599998;36,700001;36,32;36,650002;36,650002;1588800
27/12/2019;36,75;36,990002;36,360001;36,919998;36,919998;2680200
30/12/2019;36,75;37,389999;36,450001;36,799999;36,799999;2628100
02/01/2020;36,68;37,240002;36,599998;37,169998;37,169998;2319400
03/01/2020;36;36,450001;35,59;35,900002;35,900002;4342600
06/01/2020;35,5;35,5;34,200001;34,25;34,25;6271300
07/01/2020;34,650002;34,84;34,209999;34,450001;34,450001;3310300
08/01/2020;34,610001;36,299999;34,610001;35,810001;35,810001;7156200
09/01/2020;36,049999;36,900002;35,98;36,650002;36,650002;4692400
10/01/2020;36,73;37,5;36,700001;37,240002;37,240002;4187300
13/01/2020;37,209999;38,200001;37,200001;38;38;4686100
14/01/2020;37,990002;38,389999;37,549999;37,990002;37,990002;3268200
15/01/2020;37,849998;37,990002;36,720001;36,970001;36,970001;3416200
16/01/2020;37,240002;37,490002;36,400002;36,639999;36,639999;2737400
17/01/2020;36,98;37,93;36,830002;37,93;37,93;3018300
20/01/2020;37,740002;37,919998;37,25;37,799999;37,799999;1518400
21/01/2020;37,799999;37,799999;36,150002;36,68;36,68;3322000
22/01/2020;36,98;37,900002;36,32;37,18;37,18;5323500
23/01/2020;36,66;39,169998;36,439999;39,049999;39,049999;6248800
24/01/2020;39,209999;39,259998;37,27;37,82;37,82;5773500
27/01/2020;36,400002;36,630001;35,23;35,299999;35,299999;6453300
28/01/2020;36;36,830002;35,400002;36,189999;36,189999;6342400
29/01/2020;36,459999;36,830002;34,939999;34,939999;34,939999;4150600
30/01/2020;34,200001;35,209999;33,209999;35,040001;35,040001;6859700
31/01/2020;34,099998;34,919998;33,939999;34,25;34,25;3664900
03/02/2020;34,049999;35,23;33,32;34,349998;34,349998;3807200
04/02/2020;35,490002;36,25;35,099998;35,16;35,16;3644900
05/02/2020;35,849998;36,349998;35,330002;36,189999;36,189999;3145700
06/02/2020;36,389999;36,860001;35,540001;35,75;35,75;4277100
07/02/2020;35,450001;35,880001;34,240002;34,459999;34,459999;3369800
10/02/2020;34,599998;34,799999;33,700001;34,16;34,16;3640500
11/02/2020;34,299999;36,380001;34,290001;36,200001;36,200001;3383800
12/02/2020;36,5;36,849998;35,490002;36,299999;36,299999;4318400
13/02/2020;35,599998;36,080002;35,169998;35,400002;35,400002;2359300
14/02/2020;35,669998;36,18;35,439999;36;36;2414100
17/02/2020;36,049999;36,509998;35,84;36,389999;36,389999;2132700
18/02/2020;35,959999;36,25;35,07;35,869999;35,869999;2555300
19/02/2020;35,919998;36,349998;35,68;36,349998;36,349998;1937500
20/02/2020;36,5;36,77;34,240002;34,799999;34,799999;6200100
21/02/2020;34,209999;34,439999;33,439999;33,82;33,82;2841900
26/02/2020;null;null;null;null;null;null
27/02/2020;28,1;28,469999;26,4;26,4;26,4;10723600
28/02/2020;25,74;26,74;24,620001;25,6;25,6;8269600
02/03/2020;25,6;27;24,92;26,110001;26,110001;8434200
03/03/2020;26,379999;26,780001;24,75;25,120001;25,120001;8695300
04/03/2020;26;26,209999;24,719999;24,809999;24,809999;9269800
05/03/2020;24,200001;24,4;19,82;20,65;20,65;13712100
06/03/2020;18,1;21,719999;18,1;21,049999;21,049999;14833900
09/03/2020;19,5;19,66;17,360001;17,379999;17,379999;7560100
10/03/2020;18,860001;19,620001;17,07;18,32;18,32;11597600
11/03/2020;17,82;18,1;14,6;15,65;15,65;11844100
12/03/2020;13,1;13,1;9,72;9,97;9,97;9974600
13/03/2020;12,15;12,21;9,54;11,17;11,17;18216100
16/03/2020;8,9;9,47;8,02;8,04;8,04;17498800
17/03/2020;8,41;8,65;7,38;7,78;7,78;18230300
18/03/2020;7,19;7,19;5,3;5,6;5,6;19431100
19/03/2020;5,54;6,93;4,81;6,25;6,25;18287600
20/03/2020;7,35;9,04;6,75;7,28;7,28;26967900
23/03/2020;7,3;7,44;6,4;6,93;6,93;14997900
24/03/2020;8,6;8,6;7,63;8,1;8,1;15416100
25/03/2020;8,2;11,25;8,2;10,94;10,94;29907100
26/03/2020;11;14,79;11;13,04;13,04;33369200
27/03/2020;11,79;14,18;11,38;12,59;12,59;24692300
30/03/2020;13,63;14,28;12,29;12,3;12,3;18344400
31/03/2020;12,45;12,69;11,25;11,37;11,37;13226500
01/04/2020;10,21;10,44;9,7;9,98;9,98;15959000
02/04/2020;10,39;11,14;9,71;10,13;10,13;15094200
03/04/2020;9,9;10,03;9,06;9,47;9,47;10315300
06/04/2020;10,46;10,77;9,8;10,15;10,15;13090800
07/04/2020;11,28;11,44;10,8;10,95;10,95;14581900
08/04/2020;10,8;12,19;10,34;11,99;11,99;15074600
09/04/2020;12,46;12,89;11,4;11,63;11,63;14736700
13/04/2020;11,3;11,89;11,14;11,45;11,45;8166000
14/04/2020;11,75;11,99;11,36;11,46;11,46;10820500
15/04/2020;11,14;12,34;10,97;12,28;12,28;12479200
16/04/2020;12,76;12,84;11,65;11,76;11,76;12927000
17/04/2020;12,25;12,36;11,8;12;12;9127900
20/04/2020;11,7;12,39;11,61;12,07;12,07;8218900
22/04/2020;12,05;12,24;11,87;11,9;11,9;6851700
23/04/2020;12;12,69;11,9;12,11;12,11;13402800
24/04/2020;11,9;12,02;10,55;10,67;10,67;16227400
27/04/2020;11,15;11,28;10,52;10,92;10,92;7200900
28/04/2020;11,36;12,33;11,08;12,19;12,19;10695900
29/04/2020;12,62;13,4;12,37;13,34;13,34;13112200
30/04/2020;12,87;13,1;12,23;12,4;12,4;12438800
04/05/2020;11,38;11,59;10,79;11,15;11,15;12725500
05/05/2020;11,5;11,96;11,35;11,78;11,78;7917300
06/05/2020;11,6;11,98;11,21;11,52;11,52;7174600
07/05/2020;11,95;11,95;10,74;10,75;10,75;10974800
08/05/2020;11,03;11,24;10,64;11;11;6818800
11/05/2020;10,64;10,9;10,27;10,54;10,54;5872300
12/05/2020;10,7;10,92;10;10;10;6570600
13/05/2020;10,21;10,35;9,72;10,07;10,07;9714000
14/05/2020;9,89;10,56;9,53;10,43;10,43;9921000
15/05/2020;10,27;11,22;10,22;10,86;10,86;16681900
18/05/2020;11,44;12,57;11,26;12,43;12,43;18105600
19/05/2020;12,3;12,84;11,35;11,65;11,65;20242600
20/05/2020;12,01;13,76;11,9;12,68;12,68;29244300
21/05/2020;12,83;13,7;12,5;12,5;12,5;18749300
22/05/2020;12,15;12,37;11,87;12,23;12,23;10383900
25/05/2020;12,8;13,09;12,44;12,6;12,6;7338500
26/05/2020;13;13,19;12,15;12,29;12,29;11545400
27/05/2020;12,48;12,65;11,95;12,37;12,37;8496300
28/05/2020;12,37;12,58;12;12,24;12,24;9025600
29/05/2020;12,09;12,18;11,64;12,03;12,03;11099100
01/06/2020;11,86;13,13;11,78;13,06;13,06;19637900
02/06/2020;13,5;15,3;13,37;15,11;15,11;29631400
03/06/2020;16,01;17,870001;16,01;17,59;17,59;33646300
04/06/2020;17,309999;18,190001;16,719999;17,040001;17,040001;23782800
05/06/2020;18,200001;18,93;18,110001;18,700001;18,700001;23200600
08/06/2020;20,1;23,99;19,870001;23,99;23,99;32713400
09/06/2020;22,85;25,129999;21,57;22,4;22,4;35479000
10/06/2020;23,52;24,27;20,049999;20,24;20,24;31083900
12/06/2020;18,41;19,969999;18,26;18,540001;18,540001;26721300
15/06/2020;17;20,200001;16,700001;19,51;19,51;31252700
16/06/2020;21,450001;21,790001;18,940001;19,16;19,16;30083000
17/06/2020;19,35;19,690001;18,299999;18,889999;18,889999;17451100
18/06/2020;18,5;19,290001;18,34;18,66;18,66;11397600
19/06/2020;19,15;19,33;18,190001;18,379999;18,379999;12521100
22/06/2020;18,4;18,620001;17,52;17,950001;17,950001;11026400
23/06/2020;18,42;20,08;17,66;19,9;19,9;17699500
24/06/2020;19,68;19,68;17,9;18,24;18,24;19848700
25/06/2020;18,49;19,549999;17,83;19,15;19,15;30318000
26/06/2020;18,950001;19,58;18,25;18,33;18,33;14721500
29/06/2020;18,690001;19,08;17,959999;18,799999;18,799999;14018500
30/06/2020;18,5;18,9;18,26;18,549999;18,549999;9934300
01/07/2020;18,65;19,92;18,530001;19,02;19,02;20778200
02/07/2020;19,889999;19,959999;18,780001;18,870001;18,870001;12905400
03/07/2020;18,870001;19,629999;18,6;19,559999;19,559999;7815800
06/07/2020;20,299999;20,43;19,77;20,17;20,17;12202300
07/07/2020;19,91;20,709999;19,76;20,15;20,15;13290000
08/07/2020;20,52;20,59;19,809999;19,84;19,84;9318600
09/07/2020;19,91;20,440001;19,530001;19,709999;19,709999;11160000
10/07/2020;19,790001;21,299999;19,639999;20,9;20,9;16646800
13/07/2020;21,15;21,559999;20,1;20,17;20,17;13892800
14/07/2020;20,190001;20,75;19,68;20,52;20,52;11711900
15/07/2020;21,26;21,99;20,860001;21,950001;21,950001;19936700
16/07/2020;21,57;21,870001;20,969999;21,030001;21,030001;12205900
17/07/2020;21,25;21,42;20,66;20,799999;20,799999;10268000
20/07/2020;20,9;20,950001;20,450001;20,620001;20,620001;5284800
21/07/2020;20,809999;21,280001;20,5;20,66;20,66;8319700
22/07/2020;20,610001;20,74;19,860001;20;20;8317100
23/07/2020;19,959999;20,280001;18,91;19,1;19,1;10670000
24/07/2020;18,9;18,98;18,35;18,84;18,84;8642000
27/07/2020;18,780001;18,93;18,299999;18,52;18,52;6721900
28/07/2020;18,51;19,43;18,459999;19,08;19,08;7935700
29/07/2020;19,200001;19,299999;18,450001;18,450001;18,450001;7492100
30/07/2020;18,4;19,030001;18,309999;18,549999;18,549999;7792700
31/07/2020;18,530001;18,879999;17,74;17,91;17,91;9534600
03/08/2020;18,049999;18,17;17,59;17,629999;17,629999;5401000
04/08/2020;17,52;17,98;17,26;17,65;17,65;5458600
05/08/2020;17,91;18,139999;17,620001;17,629999;17,629999;6897100
06/08/2020;17,629999;18,75;17,51;18,6;18,6;8783500
07/08/2020;18,379999;18,620001;17,799999;17,969999;17,969999;7148600
10/08/2020;18;18,360001;17,700001;17,98;17,98;7052000
11/08/2020;18,32;20,15;18,309999;19,5;19,5;21335500
12/08/2020;20;20,370001;18,15;18,75;18,75;19668900
13/08/2020;18,75;19,34;18,18;18,23;18,23;9850000
14/08/2020;18,299999;18,74;17,799999;18,68;18,68;7693400
17/08/2020;18,73;18,799999;17,25;17,549999;17,549999;8064300
18/08/2020;17,92;18,190001;17,549999;18,139999;18,139999;6336000
19/08/2020;18,049999;18,33;17,65;17,75;17,75;5236800
20/08/2020;17,200001;17,83;16,959999;17,700001;17,700001;8989500
21/08/2020;17,700001;18,41;17,389999;17,709999;17,709999;9596500
24/08/2020;17,9;18,52;17,690001;18,34;18,34;9589700
25/08/2020;18,559999;18,690001;17,75;18,09;18,09;7998600
26/08/2020;17,98;18,15;17,360001;17,549999;17,549999;6328300
27/08/2020;17,700001;18,4;17,549999;18,299999;18,299999;13184600
28/08/2020;18,299999;19;17,98;18,98;18,98;11242200
31/08/2020;18,549999;19,15;17,889999;17,889999;17,889999;11180400
01/09/2020;18,41;19,030001;18,24;18,82;18,82;12889100
02/09/2020;18,92;19,219999;18,49;18,860001;18,860001;6481100
03/09/2020;18,76;19,67;18,700001;19,27;19,27;10899000
04/09/2020;19,4;20;19,049999;19,98;19,98;9253500
08/09/2020;19,51;21,02;19,209999;20,389999;20,389999;14739700
09/09/2020;20,879999;21,15;19,51;19,84;19,84;11413400
10/09/2020;19,84;21,030001;19,77;20,25;20,25;14647100
11/09/2020;20,530001;20,9;19,530001;19,76;19,76;10592000
14/09/2020;20,299999;21,299999;19,969999;21,200001;21,200001;13641300
15/09/2020;21,450001;21,969999;20,82;20,860001;20,860001;10490000
16/09/2020;20,950001;21,91;20,719999;21,57;21,57;11385200
17/09/2020;21,290001;21,76;20,84;21,110001;21,110001;10825400
18/09/2020;21,07;21,280001;19,879999;20,1;20,1;13846900
21/09/2020;19,49;19,639999;18,34;18,4;18,4;17146100
22/09/2020;18,6;18,809999;17,940001;18,18;18,18;12239700
23/09/2020;18,32;18,549999;17,799999;17,860001;17,860001;10819900
24/09/2020;17,809999;18,190001;17,4;17,940001;17,940001;10305700
25/09/2020;17,809999;18,049999;17,469999;17,84;17,84;7225600
28/09/2020;18,24;18,690001;17,370001;17,469999;17,469999;10580800
29/09/2020;17,52;17,620001;16,299999;16,469999;16,469999;11797000
30/09/2020;16,51;17,379999;16,450001;17,08;17,08;10595300
01/10/2020;17,700001;18,16;17,35;17,9;17,9;11659100
02/10/2020;17,58;17,870001;17,209999;17,389999;17,389999;7573100
05/10/2020;17,639999;17,85;17,32;17,66;17,66;6387900
06/10/2020;17,860001;19,559999;17,84;18,950001;18,950001;24069400
07/10/2020;19,299999;19,42;18,139999;18,299999;18,299999;12055300
08/10/2020;18,440001;18,709999;18,219999;18,51;18,51;6761000
09/10/2020;18,559999;19,77;18,41;19,110001;19,110001;13978900
13/10/2020;19,370001;19,530001;18,629999;19,16;19,16;8423100
14/10/2020;19,200001;20,120001;19,129999;19,620001;19,620001;10243900
15/10/2020;19;19,77;18,84;19,530001;19,530001;7060000
16/10/2020;19,559999;19,75;18,969999;19,049999;19,049999;7018400
19/10/2020;19,15;20,48;19,15;19,91;19,91;15575500
20/10/2020;20,08;20,280001;19,459999;19,719999;19,719999;10252700
21/10/2020;19,780001;19,950001;19,280001;19,41;19,41;7651800
22/10/2020;19,5;19,77;19,379999;19,6;19,6;7131200
23/10/2020;19,629999;20,059999;19,48;19,68;19,68;4587300
26/10/2020;19,35;19,459999;18,73;18,959999;18,959999;8358700
27/10/2020;18,940001;19,200001;18,5;18,6;18,6;7380000
28/10/2020;17,9;18,049999;16,82;16,92;16,92;13334800
29/10/2020;16,700001;17,01;15,4;16,610001;16,610001;19411300
30/10/2020;16,450001;16,6;15,54;15,69;15,69;12767700
03/11/2020;16,469999;16,52;15,38;15,62;15,62;10657500
04/11/2020;15,82;16,17;15,35;15,87;15,87;11685900
05/11/2020;16,25;17,540001;15,94;17,440001;17,440001;16168600
06/11/2020;17,120001;17,75;16,6;17,65;17,65;11683000
09/11/2020;20,1;21,43;19,549999;21,049999;21,049999;43680500
10/11/2020;20,709999;22,120001;20,450001;20,780001;20,780001;20635800
11/11/2020;20,790001;21,190001;19,66;20,26;20,26;12337100
12/11/2020;19,950001;20,82;18,879999;19,059999;19,059999;13564100
13/11/2020;19,34;19,98;19,110001;19,43;19,43;5571300
16/11/2020;20,5;21,780001;19,950001;21,219999;21,219999;18755100
17/11/2020;20,969999;21,66;20,52;21,280001;21,280001;11988200
18/11/2020;21,49;23,379999;21,49;21,940001;21,940001;24831200
19/11/2020;22,049999;23,15;21,33;23,02;23,02;17341900
23/11/2020;22,700001;23,26;22,4;22,709999;22,709999;11993000
24/11/2020;23,049999;23,59;22,57;23,469999;23,469999;12193000
25/11/2020;23,35;23,73;23,030001;23,559999;23,559999;8517300
26/11/2020;23,440001;23,66;22,82;23,24;23,24;11452500
27/11/2020;23,309999;23,610001;22,99;23,09;23,09;6172300
30/11/2020;22,9;24,77;22,860001;23,52;23,52;18679900
01/12/2020;24,379999;24,6;23,51;23,870001;23,870001;12504200
